Angle,Range
0.6921321153640747,0.0
0.7049493789672852,0.0
0.7174939513206482,0.0
0.7303112149238586,0.0
0.7428557872772217,0.0
0.7556730508804321,0.0
0.7682175636291504,0.0
0.7810348272323608,0.0
0.7935793995857239,0.0
0.8063966631889343,0.0
0.8189412355422974,0.0
0.8314857482910156,0.0
0.8443030118942261,0.0
0.8568475842475891,0.0
0.8696648478507996,0.0
0.8822094202041626,0.0
0.895026683807373,0.0
0.9075711965560913,0.0
0.9203884601593018,0.0
0.9329330325126648,0.0
0.9457502961158752,0.0
0.9582948684692383,0.0
0.9711121320724487,0.0
0.984474778175354,0.0
0.997019350528717,0.0
1.00956392288208,0.0
1.0223811864852905,0.0
1.0349256992340088,0.0
1.0477429628372192,0.0
1.0602874755859375,0.0
1.073104739189148,0.0
1.0856493711471558,0.0
1.098193883895874,0.0
1.1110111474990845,0.0
1.1235556602478027,0.0
1.1363729238510132,0.0
1.148917555809021,0.0
1.1617348194122314,0.0
1.1742793321609497,0.0
1.186823844909668,0.0
1.1996411085128784,0.0
1.2121857404708862,0.0
1.2250030040740967,0.0
1.237547516822815,0.0
1.2503647804260254,0.0
1.2629092931747437,0.0
